,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
1121,Republican,"This election comes down to one word: turnout.

If freedom-loving Texans turn out, we are going to keep Texas brigh… https://t.co/TDCfWEGR6F",Ted Cruz,21,0.0,1.0,0.0,0.0
1122,Republican,"Join us LIVE from Arlington, Texas, now: https://t.co/MWO3mGhrks #TXSen #CruzCrew #KeepTexasRed https://t.co/ylmIf36SPM",Ted Cruz,12,0.0,0.833,0.167,0.296
1123,Republican,"TOMORROW: I want to see YOU in Arlington!

Join us on Tuesday, August 14... tickets are FREE but you must RSVP:… https://t.co/1ojoweZRsL",Ted Cruz,22,0.0,0.764,0.236,0.5512
1124,Republican,"Had an amazing time visiting with Texans in Copperas Cove, Brenham, and Cypress on Saturday:… https://t.co/qjwHeukBnE",Ted Cruz,16,0.0,0.798,0.202,0.5859
1125,Republican,"Brenham wants to keep Texas full of jobs, freedom, and opportunity! #TXSen #CruzCrew #KeepTexasRed https://t.co/VYQwk2Aebz",Ted Cruz,15,0.0,0.641,0.359,0.807
1126,Republican,"Had a great time and conversation with liberty-loving Texans in Temple yesterday: https://t.co/1y8ljnwkRF

Thank yo… https://t.co/ncl6LFebaU",Ted Cruz,16,0.0,0.663,0.337,0.765
1127,Republican,Sen. Ted Cruz visits Fort Hood: https://t.co/72v1ujiDko,Ted Cruz,7,0.0,1.0,0.0,0.0
1128,Republican,Wow.  Wild. https://t.co/VMk8qM1UKO,Ted Cruz,3,0.0,0.345,0.655,0.5859
1129,Republican,"We had a wonderful time in Brownwood last night: https://t.co/CPrhxgd026

It's not too late to RSVP to join us in C… https://t.co/YSA6ktJRBC",Ted Cruz,22,0.0,0.763,0.237,0.7096
1130,Republican,Stop catcalling me. https://t.co/c2sL7IceA9,Ted Cruz,4,0.423,0.577,0.0,-0.296
1131,Republican,"In December we saw one of the biggest tax cuts of a generation. Cutting taxes for small businesses, farmers and ran… https://t.co/JkKuEGMVsh",Ted Cruz,22,0.163,0.837,0.0,-0.4019
1132,Republican,Had a terrific time in Pearland on Tuesday. Thanks to everyone who joined us: https://t.co/nIE9N3Zbd9 #TXSen… https://t.co/l88KV8u6DZ,Ted Cruz,17,0.0,0.7,0.3,0.7184
1133,Republican,"SATURDAY: I hope to see YOU in Cypress.

RSVP to join us now: https://t.co/BduqKLwk7S #TXSen #CruzCrew #KeepTexasRed https://t.co/vcypwzNmy1",Ted Cruz,18,0.0,0.746,0.254,0.6249
1134,Republican,Yep. https://t.co/DzWkyGBt8F,Ted Cruz,2,0.0,0.312,0.688,0.296
1135,Republican,"That sums it up. In her own words, if you want more Pelosi on immigration, vote Beto. #NotTexas https://t.co/fX03sOMPlh",Ted Cruz,19,0.0,0.933,0.067,0.0772
1136,Republican,"Sen. Ted Cruz launches ‘Texas Defends America’ tour of military bases in Houston, other cities: https://t.co/CK4VrfdDqz",Ted Cruz,16,0.0,1.0,0.0,0.0
1137,Republican,Some good advice... #KeepTexasRed #TXSen https://t.co/StTMjm2pIY,Ted Cruz,6,0.0,0.633,0.367,0.4404
1138,Republican,"Today in Pearland, we're fighting for lower taxes and more freedom. 

Join us: https://t.co/PVsiCtbbyL #TXSen… https://t.co/wEdAAsuD8B",Ted Cruz,16,0.199,0.507,0.295,0.5059
1139,Republican,Thank you to everyone who was able to join us in Seguin last night: https://t.co/kiRhJFSxah #TXSen #CruzCrew… https://t.co/I9i6BJEgDb,Ted Cruz,18,0.0,0.773,0.227,0.5719
1140,Republican,"America must do everything possible to support them, including fully enforcing all American sanctions, and I call u… https://t.co/MONRuWsNIx",Ted Cruz,19,0.0,0.863,0.137,0.4019
1141,Republican,The protests intensifying across Iran right now show us yet again that the Iranian people yearn to throw off the yo… https://t.co/JKJc2JQji1,Ted Cruz,22,0.083,0.917,0.0,-0.2263
1142,Republican,"Great to be with so many friends in Seguin tonight! Now, let’s get to work and win in November! #KeepTexasRed… https://t.co/Qb0Sxo1Kra",Ted Cruz,21,0.0,0.603,0.397,0.9163
1143,Republican,"SATURDAY: Join us at Cypress Trail Hideout in Cypress, Texas!

Tickets are FREE, but you must RSVP:… https://t.co/UNZOk0YSHz",Ted Cruz,18,0.0,0.784,0.216,0.5281
1144,Republican,Senator Ted Cruz Appears at @resurgent Gathering | @EWErickson spoke with Cruz for over 30 minutes about a variety… https://t.co/IYphC5NFkG,Ted Cruz,20,0.0,1.0,0.0,0.0
1145,Republican,"Getting ready to do a townhall in Smithville, and wanted to say good luck to the Smithville Junior League softball… https://t.co/urQh4bIjOk",Ted Cruz,21,0.0,0.669,0.331,0.8126
1146,Republican,Powerful testimonial of God’s healing Grace and the good work of #AA helping overcome addiction. https://t.co/6lMzLEu4VZ,Ted Cruz,16,0.0,0.529,0.471,0.8658
1147,Republican,"Great to see so many friends at the @resurgent Gathering today in Austin! 

Thanks to @EWErickson for a terrific co… https://t.co/GodtqMINyW",Ted Cruz,21,0.0,0.537,0.463,0.9296
1148,Republican,"#CruzCrew, tune in NOW to catch my conversation with @EWErickson at the Resurgent Gathering! #TXSen #KeepTexasRed… https://t.co/wqXbRY5GBt",Ted Cruz,17,0.0,1.0,0.0,0.0
1149,Republican,"Have you seen our new TV ad?

Watch it now and then retweet! #TXSen #CruzCrew #KeepTexasRed https://t.co/6Pv6r84Zk6",Ted Cruz,17,0.0,1.0,0.0,0.0
1150,Republican,"#CruzCrew: Be one of the FIRST to see our new 📺 ad... 

Retweet to share it with your friends and fellow Texans!… https://t.co/sK52bEHdKc",Ted Cruz,23,0.0,0.781,0.219,0.68
1151,Republican,"Wonderful testimony of a young couple in East Dallas who’d faced drug abuse and prison, and who turned their lives… https://t.co/0V1eJYgF0P",Ted Cruz,21,0.266,0.603,0.131,-0.5859
1152,Republican,"The bill extends the operation of ISS through 2030, reforms regs for commercial space launch operations &amp; overhauls… https://t.co/FQMwwO7Zfj",Ted Cruz,19,0.0,0.923,0.077,0.128
1153,Republican,Join me in supporting Cathy Costello For Labor Commissioner: https://t.co/pbZ3M2Xmuq https://t.co/b3XGRewgjF,Ted Cruz,11,0.0,0.638,0.362,0.6249
1154,Republican,"#CruzCrew, help #KeepTexasRed: https://t.co/XRDn0g77S1 https://t.co/NJgzrlPIP4",Ted Cruz,5,0.0,0.597,0.403,0.4019
1155,Republican,Thanks so much to everyone who joined us at Ferris Wheelers last weekend. Let's get out and #KeepTexasRed!… https://t.co/gK4puWR1yL,Ted Cruz,19,0.0,0.849,0.151,0.4926
1156,Republican,The story behind the East Dallas barbershop where Ted Cruz got a haircut: https://t.co/bAEu3wHg3K,Ted Cruz,14,0.0,1.0,0.0,0.0
1157,Republican,#NationalAvocadoDay https://t.co/9HOsYjIv4D,Ted Cruz,2,0.0,1.0,0.0,0.0
1158,Republican,Inconceivable. https://t.co/02SgB7nxzb,Ted Cruz,2,0.0,1.0,0.0,0.0
1159,Republican,"Our men and women in uniform will be better served by building more memorials to their bravery, not tearing them do… https://t.co/sTKa5JA5Uw",Ted Cruz,22,0.0,0.766,0.234,0.7269
1160,Republican,The American Humanist Association convinced the Fourth Circuit to adopt a perverse interpretation of the Establishm… https://t.co/Fi5IrQwE0v,Ted Cruz,17,0.139,0.644,0.218,0.1531
1161,Republican,"For 90 years, the families of Prince George’s County have honored America’s fallen heroes. Erected in the aftermath… https://t.co/oGdTNLcBMo",Ted Cruz,19,0.098,0.625,0.277,0.6808
1162,Republican,.@ferris_wheelers barbecue is taking over the world. https://t.co/8IANjgRHCk,Ted Cruz,8,0.0,1.0,0.0,0.0
1163,Republican,Dallas is fired up and ready to get to work to #KeepTexasRed! #TXSen #CruzCrew https://t.co/0ar2JaLLof,Ted Cruz,15,0.201,0.67,0.129,-0.3382
1164,Republican,Am no fan of Jones — among other things he has a habit of repeatedly slandering my Dad by falsely and absurdly accu… https://t.co/TJV7gCmCUo,Ted Cruz,24,0.09,0.816,0.094,0.0258
1165,Republican,This is troubling. Social media shouldn’t be in the business of political censorship.  https://t.co/90C3Y06kPO,Ted Cruz,14,0.212,0.788,0.0,-0.5423
1166,Republican,"#SD19, there's still time to get out and vote for @PeteFlores_TX today! #txlege https://t.co/je4vLBWd1U",Ted Cruz,14,0.0,1.0,0.0,0.0
1167,Republican,Beto and Obama think that driving private colleges out of business somehow helps students. They’re wrong. Students… https://t.co/pZf0xH7Otm,Ted Cruz,18,0.143,0.737,0.12,-0.128
1168,Republican,Chuck Rhoades comes out for Beto.... https://t.co/XgZE4vxeQE,Ted Cruz,7,0.0,1.0,0.0,0.0
1169,Republican,"TOMORROW: Join us in Dallas!

Tickets are free but you MUST RSVP: https://t.co/oPK9ty8XYP #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,16,0.0,0.776,0.224,0.4664
1170,Republican,Five opportunities for Texans to hear from me and my opponent on issues that matter to them across the Lone Star St… https://t.co/8ytAJA811V,Ted Cruz,23,0.081,0.775,0.143,0.1531
1171,Republican,Politi-“fact” continues self-parody. They rate “false” that Beto is the only major candidate who’s called for Trump… https://t.co/thV23ZXGYw,Ted Cruz,18,0.0,1.0,0.0,0.0
1172,Republican,"The @USArmy couldn’t have made a better choice than Texas. Austin is at the heart of our booming technology sector,… https://t.co/57JDywSkbg",Ted Cruz,21,0.0,0.868,0.132,0.4404
1173,Republican,"#CruzCrew: Hope to see you at Wheelers Backyard &amp; BBQ in Dallas this Saturday!

Tickets are FREE, but you must RSVP… https://t.co/LWjNuRgbkh",Ted Cruz,22,0.0,0.808,0.192,0.5801
1174,Republican,"""By giving parents and students the power to choose the educational path that best fits their needs, modernized 529… https://t.co/YZQcz8xLmm",Ted Cruz,20,0.0,0.732,0.268,0.765
1175,Republican,"@KFILE @allahpundit Andrew, how do you know they’re jokes? Several tweets refer directly to his having had sex w/ k… https://t.co/Xx9ITYD6vr",Ted Cruz,21,0.0,0.909,0.091,0.25
1176,Republican,@NumbersMuncher This is a non sequitur. Several of his tweets refer directly to his having had sex with children. Y… https://t.co/xecLTHLV0h,Ted Cruz,21,0.0,1.0,0.0,0.0
1177,Republican,"To those on the passionate Left: engage those who disagree, listen &amp; try to have civil discourse. ⁦@benshapiro⁩ doe… https://t.co/KlDkM40kKC",Ted Cruz,20,0.102,0.669,0.228,0.4939
1178,Republican,Meet Beto’s new press secretary....  😉 https://t.co/9mHK8i97X1,Ted Cruz,7,0.0,1.0,0.0,0.0
1179,Republican,"Wow. These #JamesGunn tweets are just horrible. Child rape is no laughing matter. As Texas SG, I handled far too ma… https://t.co/5TWOadAhAC",Ted Cruz,22,0.31,0.448,0.242,-0.5106
1180,Republican,Let's #KeepTexasRed and open for business! https://t.co/4P6uYI9trT #TXSen,Ted Cruz,8,0.0,1.0,0.0,0.0
1181,Republican,"After saying he’s “open to” abolishing the Immigration and Customs Enforcement agency, Beto doubles down &amp; votes AG… https://t.co/R35lbr9K1E",Ted Cruz,19,0.0,1.0,0.0,0.0
1182,Republican,"Have you ordered your “Cruzie” yet? Get yours now —&gt; https://t.co/b48GvpRiWf

Get the rest of your #CruzCrew gear h… https://t.co/uVzF1EJ2kx",Ted Cruz,20,0.0,1.0,0.0,0.0
1183,Republican,"KSSL Radio &amp; the Lubbock Elks Lodge are working together for the Texas South Plains Honor Flight Radiothon.

The Au… https://t.co/ZHS3obZJst",Ted Cruz,21,0.0,0.862,0.138,0.4939
1184,Republican,"Irony abounds, amidst far-Left fury.... https://t.co/DXGPzLCUWo",Ted Cruz,6,0.194,0.806,0.0,-0.0516
1185,Republican,".@BetoORourke looking to raise even more far-Left $$, yet again calls for impeaching @realDonaldTrump  This partisa… https://t.co/7CSoOQ9cV4",Ted Cruz,17,0.0,1.0,0.0,0.0
1186,Republican,Heidi’s &amp; my prayers are w/ our close friend @JusticeWillett who just lost his beloved Mom. Doris Willett was a her… https://t.co/yYUVwG4aNL,Ted Cruz,22,0.086,0.672,0.243,0.6369
1187,Republican,The United States will continue to stand shoulder-to-shoulder with our Israeli allies and ensure they have what the… https://t.co/LNRmCkkvtA,Ted Cruz,19,0.0,0.759,0.241,0.6597
1188,Republican,.⁦@NancyPelosi⁩ says she’ll fight to (no doubt unsuccessfully) oppose Judge Kavanaugh “if it’s the last thing” she… https://t.co/IRATCd9UPf,Ted Cruz,18,0.242,0.758,0.0,-0.6249
1189,Republican,Texas Senators Show Support for SCOTUS Nominee Brett Kavanaugh https://t.co/WdecvMnD7x #SCOTUS,Ted Cruz,11,0.0,0.787,0.213,0.4019
1190,Republican,"Limousine liberal @StephenKing  preaching socialism (but not his millions!) to Texas is pretty scary, kinda like Ca… https://t.co/o4NWeaQu4E",Ted Cruz,18,0.134,0.628,0.238,0.3609
1191,Republican,"As a Cuban-American, I gotta say, this would be classic. Probably not wise, but unforgettable.… https://t.co/3UTM9ODyaD",Ted Cruz,16,0.12,0.88,0.0,-0.1967
1192,Republican,"By any measure, Judge Kavanaugh is one of the most respected federal judges in the country and I look forward to su… https://t.co/uMOGzA16AR",Ted Cruz,23,0.0,0.861,0.139,0.5256
1193,Republican,I'm told Mike Lee has been spotted flying to Washington today....,Ted Cruz,11,0.0,1.0,0.0,0.0
1194,Republican,"U.S. Sen. Ted Cruz, R-Tex, told a packed house at Joseph’s Riverport Bar-B-Que Thursday Republicans have made subst… https://t.co/qGOWIhwGXx",Ted Cruz,19,0.0,1.0,0.0,0.0
1195,Republican,"Thank you, Kountze, for coming out to see us on Friday. We had a great time!

Now, let's get to work to… https://t.co/HZ5Mj0IJQV",Ted Cruz,23,0.0,0.744,0.256,0.784
1196,Republican,Thanks so much to everyone who joined us at Shrimp Boat Manny’s in Livingston this afternoon! Let’s #KeepTexasRed!… https://t.co/dE73xfyNt6,Ted Cruz,19,0.0,0.838,0.162,0.5399
1197,Republican,U.S. Senator Ted Cruz packed the house late Wednesday when he stopped in Sulphur Springs to visit with supporters a… https://t.co/Q5uNy7FDdj,Ted Cruz,21,0.08,0.798,0.122,0.25
1198,Republican,"Driving thru East Texas, from Nacogdoches to Livingston (for our 10th and 11th town halls this week) we passed this… https://t.co/Q0fINjEOkV",Ted Cruz,21,0.0,1.0,0.0,0.0
1199,Republican,"Hello Nacogdoches, hello CC’s Smokehouse, and hello to all these Texans ready to #KeepTexasRed! #TXSen https://t.co/DWt1mYMGNF",Ted Cruz,16,0.0,0.843,0.157,0.4199
1200,Republican,"We need YOUR help to #KeepTexasRed: https://t.co/wcpLp5lOeN

Join us at https://t.co/PVsiCtbbyL #TXSen #CruzCrew",Ted Cruz,13,0.0,0.692,0.308,0.5994
1201,Republican,.@BetoORourke sings to his Travis County liberal base. Seems not to have learned Toby Keith’s words of advice:… https://t.co/fCKl7zBGYt,Ted Cruz,19,0.0,1.0,0.0,0.0
1202,Republican,"Pure joy.  Best moments of summer:  Caroline, at Bible camp, swinging into the river. https://t.co/zcUECpQHoi",Ted Cruz,15,0.0,0.619,0.381,0.8402
1203,Republican,Continuing the fight to #KeepTexasRed at Butcher Shop Bakery in Longview! #TXSen https://t.co/q1Mvrq5SNs,Ted Cruz,13,0.194,0.806,0.0,-0.4389
1204,Republican,A packed house today at Joseph's Riverport Bar-B-Que in Jefferson. Let's #KeepTexasRed! #TXSen #CruzCrew https://t.co/cIt1hrNCuS,Ted Cruz,15,0.0,1.0,0.0,0.0
1205,Republican,A great time visiting Ledwell Manufacturing -- one of the many thriving businesses all across our great state that… https://t.co/T13vzdv9EV,Ted Cruz,20,0.0,0.675,0.325,0.8481
1206,Republican,Had the chance to visit the Hopkins County Veterans Memorial while in Sulphur Springs yesterday! https://t.co/Sd87WjtgtJ,Ted Cruz,16,0.0,0.867,0.133,0.3164
1207,Republican,.@SenMikeLee is the best choice for #SCOTUS: https://t.co/DD1qfIaeBN,Ted Cruz,8,0.0,0.625,0.375,0.6369
1208,Republican,A wonderful evening celebrating #IndependenceDay🇺🇸 in Talco yesterday! https://t.co/kQ51vbdzqB,Ted Cruz,9,0.0,0.438,0.562,0.8268
1209,Republican,"Classic SNL on Fourth of July fireworks.  Be careful tonight, have fun, and don’t follow this example!  https://t.co/jVWsoK0iHV",Ted Cruz,18,0.0,0.755,0.245,0.636
1210,Republican,Wonderful time celebrating #IndependenceDay🇺🇸 in Sulphur Springs. https://t.co/TAqRsbGyuU,Ted Cruz,8,0.0,0.448,0.552,0.8126
1211,Republican,Thank you to everyone who marched with us in the Rockwall #IndependenceDay🇺🇸 Parade! https://t.co/BGxYZ0GB57,Ted Cruz,14,0.0,0.823,0.177,0.4199
1212,Republican,#CruzCrew getting ready for the Rockwall #IndependenceDay🇺🇸 Parade! https://t.co/NkWdQl4Zje,Ted Cruz,9,0.0,0.741,0.259,0.4199
1213,Republican,Great to meet Cody at Alfredo’s steakhouse in Forney! https://t.co/RVgZE2j6fS,Ted Cruz,10,0.0,0.672,0.328,0.6588
1214,Republican,"“I gotta go down to George's Bar today...”

Thank you, Waco! #TXSen #KeepTexasRed #CruzCrew #ToughAsTexas https://t.co/nbYso6x16c",Ted Cruz,16,0.0,0.843,0.157,0.4199
1215,Republican,Great time with some great Texans in College Station this afternoon! #TXSen #CruzCrew #KeepTexasRed #ToughAsTexas https://t.co/fY24UemuD2,Ted Cruz,16,0.0,0.622,0.378,0.8588
1216,Republican,#CruzCrew: show your support and help #KeepTexasRed... get your gear today: https://t.co/idG3F7kfqZ #TXSen https://t.co/44uhxbmd0m,Ted Cruz,14,0.0,0.69,0.31,0.6597
1217,Republican,"“Following their extraordinary efforts during Hurricane Harvey, we want to tell first responders across Southeast T… https://t.co/xPJ8y8ds7d",Ted Cruz,17,0.0,0.925,0.075,0.0772
1218,Republican,"This is horrific. An avowed Nazi running for Congress. To the good people of Illinois, you have two reasonable choi… https://t.co/W3U3vTWxJV",Ted Cruz,21,0.167,0.722,0.11,-0.3612
1219,Republican,Why does the hard Left have such deep hatred for Israel?  Even most Senate Dems say they supported moving the embas… https://t.co/v2uyaBQBLm,Ted Cruz,22,0.208,0.706,0.086,-0.5106
1220,Republican,Fully agree. And the overwhelming majority of Texans want Supreme Court Justices who will preserve the Constitution… https://t.co/sqcmmgyyds,Ted Cruz,18,0.0,0.661,0.339,0.7713
1221,Republican,"This is an opportunity for President @realDonaldTrump to nominate a strong Constitutionalist to #SCOTUS.

Three fan… https://t.co/C3pdGiiX2R",Ted Cruz,17,0.0,0.697,0.303,0.7269
1222,Republican,I think the single best choice President @realDonaldTrump could make to fill this vacancy is @SenMikeLee. He would… https://t.co/BGew9qLKG0,Ted Cruz,19,0.0,0.802,0.198,0.6369
1223,Republican,"#CruzCrew: Get your #ToughasTexas gear today!

Order now --&gt; https://t.co/idG3F7kfqZ #TXSen #KeepTexasRed https://t.co/ndm3OrQoLr",Ted Cruz,13,0.0,1.0,0.0,0.0
1224,Republican,"Thank you, #CruzCrew! #TXSen #KeepTexasRed https://t.co/01PFyTRW98",Ted Cruz,6,0.0,0.642,0.358,0.4199
1225,Republican,@gabrielmalor  https://t.co/SzMdhPImL7,Ted Cruz,2,0.0,1.0,0.0,0.0
1226,Republican,"Small business drives our economy: 2/3 of new jobs come from small businesses.

We want an environment where small… https://t.co/rQTwlCM4Q8",Ted Cruz,20,0.0,0.936,0.064,0.0772
