,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
1306,Republican,"As her husband kills children w/chemical weapons MT“@Doranimated: If you have never seen the devil, take a look: http://t.co/w6bQARtVzj …”",LIz Cheney,20,0.247,0.617,0.136,-0.4374
1307,Republican,Thanks to all the patriots of the Big Horn Basin Tea Party. Great to be with you in Emblem this weekend. http://t.co/AHkY75U7vL,LIz Cheney,22,0.0,0.662,0.338,0.8658
1308,Republican,Thanks to all the friends and supporters at our event tonight. Honored to stand and fight with you. http://t.co/XXEUftjwWx,LIz Cheney,19,0.089,0.478,0.433,0.8779
1309,Republican,Why is Obama Administration silent in face of slaughter of Christians and Christian churches in Egypt? http://t.co/aKXmOsA72c,LIz Cheney,17,0.0,1.0,0.0,0.0
1310,Republican,Arrived home to horse beautification underway in backyard. Horse not nearly as excited as girl is. http://t.co/fH47LaDZ2N,LIz Cheney,17,0.102,0.752,0.145,0.2177
1311,Republican,"Loved being in Douglas today for Wyoming State Fair Parade w/ my kids, family and dear friends. #TeamCheney! http://t.co/NBASu8gzIQ",LIz Cheney,19,0.0,0.552,0.448,0.9041
1312,Republican,"Loved being in Douglas today for Wyoming State Fair Parade w/ my kids, family and dear friends. #TeamCheney! http://t.co/NBASu8gzIQ",LIz Cheney,19,0.0,0.552,0.448,0.9041
1313,Republican,"Happy Birthday, Grandma! http://t.co/pQbzjGhk8w",LIz Cheney,4,0.0,0.429,0.571,0.6114
1314,Republican,Lawmakers who believe in Obamacare repeal should commit to return their taxpayer-funded subsidies to the US Treasury. http://t.co/Ju1GyQhvI9,LIz Cheney,18,0.0,0.8,0.2,0.4588
1315,Republican,Join me in calling on @SenatorEnzi to renounce special Obamacare deal for congress. Sign petition here http://t.co/rKGvb4gBJA,LIz Cheney,17,0.0,0.754,0.246,0.5994
1316,Republican,Great tour of Dry Fork Station Friday. Like electricity? Stand with Wyoming against Obama's war on coal. http://t.co/fCvywMIaDt,LIz Cheney,18,0.153,0.588,0.259,0.4019
1317,Republican,NRSC &amp; DSCC agree congressional staff exempt from Obamacare provisions. Guess they forgot they work for us...again. http://t.co/mUBSy4ui1X,LIz Cheney,18,0.0,0.804,0.196,0.4404
1318,Republican,"Today, near Lysite, with the wagon my great grandfather &amp; his brothers brought here in early 20th century. http://t.co/KKFbQVG3gH",LIz Cheney,19,0.0,0.814,0.186,0.6249
1319,Republican,"@underwood37 Thank you, Kevin. It was a privilege to be with you and other American warriors.",LIz Cheney,16,0.0,0.722,0.278,0.6124
1320,Republican,Honored to be at Green Beret Foundation event at Crowheart. We owe our freedom to men &amp; women in US military http://t.co/dWZ9A4lzyq,LIz Cheney,22,0.0,0.714,0.286,0.8402
1321,Republican,Birthday present from the kids - 3 goldfish from the fair now living in my sugar jar. http://t.co/cTs2rENFlV,LIz Cheney,18,0.0,0.867,0.133,0.3182
1322,Republican,Gracie and her grandpa yesterday at Cheyenne Frontier Days. http://t.co/xwUNadkpCW,LIz Cheney,10,0.0,1.0,0.0,0.0
1323,Republican,With Phil and the boys at Day of the Cowboy parade today. Thanks to wonderful folks in Dubois &amp; Fremont GOP. http://t.co/jnnoukGTKf,LIz Cheney,22,0.0,0.752,0.248,0.765
1324,Republican,Great to meet with so many fellow conservative voters in Laramie today. http://t.co/Kw9u1x6pTu,LIz Cheney,13,0.0,0.745,0.255,0.6249
1325,Republican,"At Cheyenne Frontier Days today-""Daddy of 'em All""- Chamber of Commerce lunch. Great to be on KFBC. http://t.co/6FJFZzegBY",LIz Cheney,18,0.0,0.806,0.194,0.6249
1326,Republican,Phil and I were honored to be at Cheyenne Frontier Days Western Art Show tonight. Grateful to all for outpouring of enthusiastic support.,LIz Cheney,23,0.0,0.586,0.414,0.9136
1327,Republican,On the road now to Cheyenne. Thanks for all support &amp; good wishes. I look forward to working hard to earn every vote in great state of WYO.,LIz Cheney,28,0.038,0.574,0.388,0.9153
1328,Republican,"Breathtaking - Malala Yousafzai - ""They thought that the bullets would silence us, but they failed.""
 http://t.co/mn1CpIaFUP",LIz Cheney,17,0.0,0.875,0.125,0.25
1329,Republican,@JasonBWhitman Amen.,LIz Cheney,2,0.0,1.0,0.0,0.0
1330,Republican,Happy July 4th from God's country. Remember to thank a soldier for the freedom we enjoy today and everyday. http://t.co/4OTQFMob3Q,LIz Cheney,20,0.0,0.524,0.476,0.9274
1331,Republican,"Lessons our kids teach us-determination, perseverance, pure grit. Gracie rode 19 seconds in barrels today. http://t.co/gQndT510uB",LIz Cheney,16,0.0,1.0,0.0,0.0
1332,Republican,We live in freedom because of brave men like these MT@SEALofHonor: On 6/28/05 deep behind enemy lines in Afghanistan http://t.co/q3WtA7HjBZ,LIz Cheney,20,0.118,0.541,0.341,0.765
1333,Republican,"About to go on @seanhannity to discuss Pres Obama's war on coal, war on jobs, war on American families - tune in.",LIz Cheney,22,0.394,0.606,0.0,-0.9136
1334,Republican,"Obama's ""climate change"" policy=using phony science to kill real jobs. This is a war on coal, a war on jobs, a war on American families.",LIz Cheney,25,0.477,0.523,0.0,-0.9545
1335,Republican,"Once again, Obama insists he is not Dick Cheney. True. In so many ways. https://t.co/pMMrMJua5K",LIz Cheney,15,0.129,0.721,0.15,0.0951
1336,Republican,Tune in-on @seanhannity tonight discussing Obama Berlin speech. Why does Obama consistently adopt policies that strengthen our adversaries?,LIz Cheney,18,0.095,0.714,0.19,0.25
1337,Republican,"@SonsofReagan Yes, my bad. Am in airport &amp; couldn't see show---figured he was done. Happy Father's Day to all the dads out there!",LIz Cheney,23,0.116,0.662,0.222,0.4926
1338,Republican,Be sure to tune in tomorrow morning to see best Dad ever/best VP ever on @FoxNewsSunday.,LIz Cheney,16,0.0,0.683,0.317,0.7579
1339,Republican,"Obama EPA releases personal info of 80,000 farmers/ranchers, including 50 in Wyoming.
https://t.co/0H0EzbkAWr",LIz Cheney,13,0.0,1.0,0.0,0.0
1340,Republican,Tune in to @seanhannity tonight - I'll be on discussing latest Obama admin arrogance and cover ups.,LIz Cheney,17,0.185,0.815,0.0,-0.5267
1341,Republican,Richard and his grandpa at kindergarten graduation! http://t.co/O8n0QiCSdx,LIz Cheney,8,0.0,1.0,0.0,0.0
1342,Republican,"Thanks to the terrific folks at Energy Expo 2013. Always great to be back in Gillette, America's Energy Capital. http://t.co/4HFhS5mlbk",LIz Cheney,20,0.0,0.512,0.488,0.9231
1343,Republican,Great to be at Wonderful WYO Boys' State today. Here is my daughter fielding questions on stage. #proudmom http://t.co/SI2vmMni3C,LIz Cheney,19,0.0,0.685,0.315,0.8316
1344,Republican,Exactly. MT:@TheTeaParty_net: Jay Leno Says Obama Should Close #IRS Instead of Gitmo  http://t.co/DuXU1DYWcA #AbolishTheIRS”,LIz Cheney,14,0.0,1.0,0.0,0.0
1345,Republican,Tune in @seanhannity show tonight-we'll be talking about unwillingness of leaders in Europe &amp; US to admit Islamic terrorists are the enemy.,LIz Cheney,22,0.268,0.669,0.063,-0.7783
1346,Republican,"On this Memorial Day, we give thanks to those who have given all. Remember them &amp; their families.  Watch this: http://t.co/lj2POc7Rcd",LIz Cheney,21,0.0,0.873,0.127,0.4404
1347,Republican,Great to be at Jordan's restaurant in Gillette Sat. Best of luck. Looking forward to being at energy expo in June. #energycapitalofthenation,LIz Cheney,22,0.0,0.573,0.427,0.9246
1348,Republican,Obama says he is learning from Islamist Turkish PM Erdogan how to raise his daughters.  Wonder what Michelle thinks of that.,LIz Cheney,21,0.0,1.0,0.0,0.0
1349,Republican,"This Carney briefing is disgraceful. White House ""has no knowledge"" about #IRS, #AP, #Benghazi. Buck stops everywhere else.",LIz Cheney,18,0.192,0.808,0.0,-0.4215
1350,Republican,"Thank you, Rush! 
Obama tells donors to ""blame Rush Limbaugh."" http://t.co/AN3srDbrHA @rushlimbaugh",LIz Cheney,12,0.158,0.658,0.184,0.1007
1351,Republican,And we have to give them our medical records?MT “@FreeBeacon: ABC: IRS ‘Targeting Done Right Out of D.C.’http://t.co/k1LMF7A0BF” #Obamacare,LIz Cheney,19,0.0,1.0,0.0,0.0
1352,Republican,Obama #Benghazi lies so bad even Washington Post calls him on it. http://t.co/nwEDszRO3B,LIz Cheney,13,0.399,0.601,0.0,-0.8069
1353,Republican,"Pres Obama says, ""No there there."" Sec Clinton says, ""What difference does it make?"" 4 Dead Americans. We won't forget. #Benghazi",LIz Cheney,21,0.258,0.676,0.066,-0.7035
1354,Republican,This is right - http://t.co/2x8w7C3Ojo - Time for a select congressional committee on Benghazi.  Also time for subpoenas.,LIz Cheney,18,0.0,1.0,0.0,0.0
1355,Republican,Great report by @jonkarl re Obama Admin removal of all references to al Qaeda from Benghazi talking points. http://t.co/tv9Y3XAhvC.,LIz Cheney,19,0.0,0.814,0.186,0.6249
1356,Republican,Hicks testifies that Clinton confidante Cheryl Mills called him directly re efforts to cover up what really happened in Benghazi.,LIz Cheney,20,0.0,1.0,0.0,0.0
1357,Republican,"Tune in now to watch Gregory Hicks, former DCM in Libya, testify on Benghazi. Riveting and tragic.  No question - Obama and Clinton lied.",LIz Cheney,24,0.281,0.719,0.0,-0.7783
1358,Republican,Important piece by @stephenfhayes re Obama admin cover up &amp; lies about Benghazi. He got drafts of the talking points http://t.co/jFg27NXDun,LIz Cheney,21,0.119,0.805,0.076,-0.25
1359,Republican,"@JasonBWhitman Looks like a tie to me, but I bet wind is blowing harder there:)",LIz Cheney,15,0.0,0.873,0.127,0.1901
1360,Republican,"WSJ Must read: Al Qaeda ""more active and in more places...than on 9/11/01."" Tide of war rising not receding @AEI @ISW http://t.co/XxjTMPNLOv",LIz Cheney,22,0.145,0.744,0.111,-0.228
1361,Republican,"Good morning from Wilson, Wyoming. Global warming? Not so much. http://t.co/PMckkJfysE",LIz Cheney,11,0.0,0.667,0.333,0.5423
1362,Republican,"Great to be back in Casper. Love this banner, courtesy Black Hills Bentonite. http://t.co/cfZEM26Vn4",LIz Cheney,14,0.0,0.505,0.495,0.8957
1363,Republican,"Meet the newest member of our family -
arrived Monday! http://t.co/GgpnH0uOVD",LIz Cheney,11,0.0,1.0,0.0,0.0
1364,Republican,Tune in to @gretawire tonight - we'll be discussing intelligence costs of Mirandizing an enemy combatant and allowing him to lawyer up.,LIz Cheney,22,0.137,0.742,0.121,-0.1027
1365,Republican,"Must read this morning from @AndrewCMcCarthy - ""Jihad Will Not Be Wished Away"" - http://t.co/Sse5lyEPXq",LIz Cheney,15,0.0,1.0,0.0,0.0
1366,Republican,"NBC reporting Obama admin will treat terrorist as a ""criminal"" and not enemy combatant. Will Obama allow him to lawyer up?",LIz Cheney,21,0.167,0.568,0.265,0.1901
1367,Republican,"As we pray for the Boston victims &amp; talk to our children about the tragedy, some advice from a kindergarten teacher: https://t.co/H1CxzjiMbn",LIz Cheney,22,0.248,0.667,0.085,-0.6597
1368,Republican,"Once again, Obama Administration offers to give up elements of US missile defense.  Whose side are they on? http://t.co/WCFyFXtCzT",LIz Cheney,19,0.0,0.923,0.077,0.128
1369,Republican,This is awesome. @SarahPalinUSA: I posted a new photo to Facebook http://t.co/zL9853ohKJ,LIz Cheney,12,0.0,0.687,0.313,0.6249
1370,Republican,Click here to watch the best VP ever talk to @gretawire about PM Thatcher -- great interview and great Stetson: https://t.co/vHWv3LEmib,LIz Cheney,21,0.0,0.592,0.408,0.9246
1371,Republican,"On Holocaust Remembrance Day, listen to this recording of Bergen-Belsen survivors singing Hatikva. Never Again. https://t.co/P69v6GcTng",LIz Cheney,16,0.0,1.0,0.0,0.0
1372,Republican,PM Thatcher's life-proof that one person w/courage &amp; conviction can change the world &amp; rescue her nation from statist economic disaster.,LIz Cheney,21,0.155,0.72,0.125,-0.2023
1373,Republican,"Obama tax, regulate &amp; spend policies &amp; massive welfare expansion are strangling our economy. WSJ must-read:  https://t.co/4Iybd2JORW",LIz Cheney,17,0.0,1.0,0.0,0.0
1374,Republican,The kids finally convinced me to join Facebook. You can find my updates here: https://t.co/tXZmnBp2kz.,LIz Cheney,15,0.0,0.726,0.274,0.5994
1375,Republican,Tune in to Happening Now on FNC - about to go on to discuss GOP getting back in the fight.,LIz Cheney,20,0.126,0.874,0.0,-0.3818
1376,Republican,"Time for the GOP to get over the 2012 loss, pick ourselves up, brush ourselves off &amp; man the barricades for freedom. http://t.co/SMNzSb579R",LIz Cheney,23,0.084,0.764,0.153,0.4404
1377,Republican,In the Wind River Canyon this morning. Thanks to  the Washakie County GOP for a great Lincoln Day Dinner last night. http://t.co/GKzEbTo3n2,LIz Cheney,22,0.0,0.731,0.269,0.7906
1378,Republican,@P_A_T_R_I_O_TS Thank you. There has never been a more important time to stand and fight. Never forget the power of We The People.,LIz Cheney,23,0.166,0.677,0.157,-0.0626
1379,Republican,12 yr old Gracie getting her first barrel racing saddle today. #GirlsRule! http://t.co/pVSOxEUpcj,LIz Cheney,13,0.0,1.0,0.0,0.0
1380,Republican,@DevilDogNV will do! And thank you for your service to our nation.,LIz Cheney,12,0.0,0.798,0.202,0.4199
1381,Republican,Just about to join @seanhannity to discuss Obama aid to Egypt and policy across the Middle East.  Tune in!,LIz Cheney,19,0.0,0.878,0.122,0.3595
1382,Republican,Thanks to everyone in Crook County for a great Lincoln Day Dinner last night. It was an honor to be with so many true American patriots.,LIz Cheney,26,0.0,0.613,0.387,0.9228
1383,Republican,POTUS finally gets something right - I know Dick Cheney and Obama is certainly no Dick Cheney. http://t.co/O95PDrvtfH,LIz Cheney,18,0.379,0.517,0.103,-0.7506
1384,Republican,"Michelle Obama &amp; John Kerry prepare to honor anti-semite who has praised Hitler, 9/11 attacks, and suicide bombing.http://t.co/pIG30ooNgZ",LIz Cheney,18,0.266,0.504,0.23,-0.25
1385,Republican,"Great morning -  for kindergarten show and tell, Grandpa was interviewed by his 6 yr old grandson. http://t.co/Z7dIAixAQy",LIz Cheney,18,0.0,0.785,0.215,0.6249
1386,Republican,Thanks to the Platte County GOP for a great Lincoln Day Dinner last night.  It is always terrific to be back in Wheatland!,LIz Cheney,23,0.0,0.646,0.354,0.8858
1387,Republican,What should GOP do in face of radical Obama agenda? Everything possible  to resist/block. That's not obstructionism. That's patriotism.,LIz Cheney,19,0.0,1.0,0.0,0.0
1388,Republican,@michellemalkin Thanks - and you are always welcome to come visit us in the great conservative state of Wyoming!,LIz Cheney,19,0.0,0.593,0.407,0.8832
1389,Republican,Just landed in Denver (with my helpers) for Hannity tonight. Talking the Chinese Cyberwar against the US. Tune in! http://t.co/NnZXHV6kka,LIz Cheney,20,0.0,1.0,0.0,0.0
1390,Republican,POTUS arguing solution to threat of nuclear proliferation is for US to cut our nuclear stockpile. He really believes US is the problem.,LIz Cheney,23,0.356,0.571,0.073,-0.836
1391,Republican,"Once again, Obama tells our enemies they can just wait us out: ""By the end of next year our war in Afghanistan will be over.""#SOTU #idiotic",LIz Cheney,26,0.228,0.772,0.0,-0.7964
1392,Republican,"All these new ""government initiatives"" and executive actions Obama is announcing = lots more Solyndras created &amp; lots more jobs killed.",LIz Cheney,21,0.191,0.718,0.091,-0.5423
1393,Republican,At our house tonight: Two uninvited dinner guests and two unhappy puppies. http://t.co/KKIezn0r,LIz Cheney,13,0.189,0.811,0.0,-0.4215
1394,Republican,MT must read“@stephenfhayes: Did John Brennan give false testimony before the Senate? The answer appears to be yes. http://t.co/J9JA6JOd”,LIz Cheney,19,0.0,0.87,0.13,0.4019
1395,Republican,Wonderful evening in Cheyenne tonight honoring my dad. Thanks to all for the heartwarming support &amp; dedication to taking our country back.,LIz Cheney,22,0.0,0.52,0.48,0.9403
1396,Republican,Watch Dr. Ben Carson's prayer breakfast speech. True example of speaking truth to power.  WSJ has it right - http://t.co/SaC1yKqN,LIz Cheney,20,0.0,0.769,0.231,0.6249
1397,Republican,"Obama did nothing to save lives in Benghazi and lied about it. 
http://t.co/l9zjWixw",LIz Cheney,13,0.322,0.678,0.0,-0.6402
1398,Republican,"Obama did nothing to save our diplomats and soldiers lives in Benghazi, and he lied about it. http://t.co/sgnjDPgh",LIz Cheney,18,0.246,0.754,0.0,-0.6402
1399,Republican,@CGAdamo Not this Republican. Four Americans were killed and the Obama team is still lying about it.  We won't forget.,LIz Cheney,20,0.297,0.64,0.063,-0.8039
1400,Republican,Panetta: Obama absent night Benghazi consulate attacked &amp; our Ambassador killed. http://t.co/g66hVymC  What do you suppose he was doing?,LIz Cheney,19,0.306,0.694,0.0,-0.8176
1401,Republican,"Even NYTimes admits Obama sanctions having no impact on Iranian nuclear program and little impact on economy.
http://t.co/uf8LTSJs",LIz Cheney,18,0.108,0.784,0.108,0.0
1402,Republican,"Excited to be joining Andrea for her new radio show. MT @AJRiceDC: @Liz_Cheney will join 
@AndreaTantaros at 9:30 am EDT Thurs... tune in!!",LIz Cheney,23,0.0,0.802,0.198,0.6351
1403,Republican,"Days after US Senate allows Obama sale of F-16s to Egypt, Iranian president visits Cairo for first time since 1979. http://t.co/V5G4nQmH",LIz Cheney,21,0.0,1.0,0.0,0.0
1404,Republican,Important piece by @marcthiessen on Obama Admin leaks about one of our most highly classified programs. Must read. http://t.co/gzuXAZak,LIz Cheney,19,0.0,0.909,0.091,0.2023
1405,Republican,"On @seanhannity tonight discussing Panetta's admission that enhanced interrogation helped get bin laden,
and cost to US of stopping program.",LIz Cheney,20,0.078,0.922,0.0,-0.1531
1406,Republican,"@tfbowie Thank you for your service to the USA, and your kind words about my dad. I will definitely pass them on.",LIz Cheney,22,0.0,0.677,0.323,0.8225
1407,Republican,"US Amb. to Egypt delivers F-16s, says Egypt force for ""peace, security &amp; leadership."" Maybe she should watch the news. http://t.co/dAJAY6kc",LIz Cheney,21,0.0,0.893,0.107,0.34
